combined_text
Tesla Model 3 Petrol CVT 2024 10.9 8963467 5-Star 1690CC
Nissan Sunny Electric Manual 2023 22.8 13985647 3-Star 2405CC
Mercedes E-Class Electric Manual 2020 24.0 9095208 5-Star 2567CC
Tesla Model Y Diesel Automatic 2017 24.0 9304980 3-Star 1600CC
Mercedes C-Class Hybrid CVT 2020 11.5 4200721 4-Star 1380CC
Nissan Leaf Hybrid CVT 2021 14.9 12679589 3-Star 1771CC
Mercedes GLA Hybrid CVT 2020 10.4 2526271 4-Star 1300CC
BMW 320i Diesel Automatic 2021 21.5 6810223 4-Star 2409CC
Toyota Yaris Hybrid Manual 2017 12.9 10083900 4-Star 1401CC
Tesla Model Y Electric Automatic 2022 12.9 4501236 4-Star 2697CC
BMW X5 Petrol Automatic 2015 19.5 14186401 5-Star 2340CC
BMW X3 Petrol CVT 2019 20.2 8871906 5-Star 2765CC
BMW X3 Petrol CVT 2023 17.3 12076779 3-Star 1506CC
Honda Civic Electric CVT 2018 16.2 5843964 5-Star 1884CC
Honda City Diesel Automatic 2015 24.3 10096185 3-Star 2641CC
Tesla Model 3 Petrol Manual 2019 12.1 14523241 4-Star 2040CC
Tesla Model Y Petrol Manual 2019 15.7 3706746 5-Star 2465CC
Mercedes E-Class Electric Automatic 2020 11.4 13738670 5-Star 2383CC
Mercedes E-Class Electric CVT 2018 15.7 11467637 5-Star 2658CC
Toyota Camry Diesel Manual 2017 15.5 9136759 3-Star 2019CC
Honda Accord Electric Manual 2024 23.5 10793219 4-Star 1591CC
Nissan Altima Diesel CVT 2023 19.5 8833354 4-Star 2437CC
BMW 320i Electric CVT 2018 15.7 4223727 5-Star 2018CC
Honda City Electric Automatic 2019 19.6 5836339 4-Star 1734CC
Nissan Altima Diesel Manual 2023 14.3 14724796 3-Star 1638CC
Honda City Hybrid Manual 2022 23.6 9728017 3-Star 2583CC
BMW X3 Petrol CVT 2021 19.3 13122360 5-Star 1613CC
Toyota Corolla Diesel Automatic 2019 23.6 10474323 3-Star 1544CC
Toyota Prius Electric CVT 2024 24.8 4843454 5-Star 1975CC
Nissan Altima Electric Automatic 2017 10.1 7224529 4-Star 1820CC
Honda Civic Hybrid Manual 2019 10.2 7574601 4-Star 2481CC
BMW X5 Electric CVT 2017 19.4 4359582 4-Star 1123CC
Tesla Model Y Petrol CVT 2016 22.6 7797405 3-Star 1042CC
Tesla Model S Petrol CVT 2021 17.1 10353070 5-Star 2993CC
BMW X5 Petrol Manual 2018 14.5 14834909 3-Star 1875CC
Mercedes E-Class Petrol CVT 2021 23.3 7271446 5-Star 2818CC
Tesla Model 3 Hybrid Automatic 2024 20.2 14094291 3-Star 1956CC
BMW X5 Petrol CVT 2020 14.0 6569495 5-Star 2177CC
Nissan Leaf Diesel CVT 2019 16.1 9459102 5-Star 1024CC
Tesla Model Y Electric CVT 2024 17.4 5207351 5-Star 1403CC
BMW 320i Electric Manual 2024 22.3 11700701 4-Star 1282CC
Toyota Yaris Petrol Automatic 2022 22.5 14543115 5-Star 1467CC
Toyota Camry Hybrid Manual 2018 18.4 10427179 5-Star 2984CC
Honda City Diesel CVT 2015 13.4 2573038 4-Star 2167CC
Nissan Leaf Diesel CVT 2024 17.5 8591264 5-Star 1516CC
Honda Accord Electric CVT 2017 14.1 9947490 4-Star 2301CC
BMW 320i Diesel Manual 2019 20.8 12616594 4-Star 1383CC
Nissan Altima Diesel CVT 2023 19.8 11426532 4-Star 1179CC
Tesla Model Y Petrol Manual 2023 21.6 4203030 4-Star 2356CC
Nissan Leaf Diesel CVT 2015 10.2 7651888 3-Star 2244CC
Toyota Corolla Petrol Automatic 2020 14.9 8552908 5-Star 2994CC
Nissan Altima Diesel CVT 2019 24.9 4075023 3-Star 1869CC
Honda City Hybrid Manual 2016 19.0 11015143 5-Star 2011CC
Nissan Sunny Electric CVT 2017 15.4 14724366 3-Star 1629CC
Mercedes GLA Petrol Manual 2016 23.0 11843345 5-Star 1472CC
Mercedes GLA Hybrid CVT 2019 24.1 11614242 3-Star 2672CC
Mercedes C-Class Diesel CVT 2021 16.1 12133036 4-Star 2954CC
Tesla Model 3 Electric Manual 2018 24.2 13114072 3-Star 1507CC
Mercedes C-Class Hybrid Manual 2023 24.3 13015725 3-Star 1137CC
Toyota Yaris Petrol CVT 2022 12.1 10306473 5-Star 2707CC
Mercedes E-Class Hybrid Automatic 2020 25.0 3380014 5-Star 2331CC
Nissan Sunny Diesel CVT 2020 20.5 5215642 4-Star 1364CC
Mercedes GLA Hybrid CVT 2020 23.7 8262496 3-Star 1218CC
BMW X3 Diesel Manual 2019 23.4 7195125 3-Star 2904CC
Toyota Yaris Diesel Manual 2023 20.1 8599535 4-Star 1880CC
Mercedes C-Class Diesel Automatic 2022 24.7 4453427 3-Star 2292CC
Toyota Prius Petrol CVT 2016 14.3 14955551 3-Star 2015CC
Tesla Model 3 Petrol Manual 2021 21.1 10142626 5-Star 1622CC
Mercedes C-Class Hybrid CVT 2024 18.9 12767040 5-Star 2917CC
BMW X5 Petrol CVT 2017 21.5 6635068 4-Star 1409CC
Honda Accord Hybrid Automatic 2024 11.1 12494715 5-Star 1869CC
Nissan Altima Electric Automatic 2024 21.5 3570661 4-Star 1571CC
Nissan Leaf Electric Manual 2018 24.5 7389129 3-Star 2292CC
Tesla Model S Hybrid Automatic 2016 19.5 6038143 5-Star 1266CC
Toyota Camry Diesel CVT 2018 13.0 12459773 5-Star 2425CC
Toyota Yaris Electric Manual 2022 18.1 14241467 5-Star 1587CC
Toyota Yaris Petrol Manual 2015 15.7 9968542 3-Star 2182CC
Mercedes GLA Electric Manual 2024 15.9 6824011 3-Star 2789CC
Honda City Hybrid Automatic 2018 17.4 9388610 5-Star 1548CC
Nissan Sunny Petrol Manual 2015 20.8 10717047 5-Star 1612CC
Nissan Altima Electric Manual 2023 23.1 7315445 4-Star 2911CC
Nissan Sunny Petrol Manual 2023 22.9 9752049 4-Star 1748CC
BMW 320i Diesel CVT 2017 17.2 3549844 5-Star 1838CC
Nissan Sunny Petrol CVT 2023 11.7 5113282 4-Star 1086CC
Toyota Yaris Hybrid CVT 2022 21.0 11513686 5-Star 1044CC
Honda Civic Hybrid Manual 2016 16.1 9888619 4-Star 2001CC
Tesla Model Y Petrol Automatic 2016 12.9 10610346 4-Star 2683CC
Toyota Prius Petrol Automatic 2024 24.5 2512529 4-Star 2388CC
